,,,単位：万人
,"年少人口
（14歳以下）","生産年齢人口
（15〜64歳）","老年人口
（65歳以上）
"
1950年,"2,943 ","4,966 ",411 
1955年,"2,980 ","5,473 ",475 
1960年,"2,807 ","6,000 ",535 
1965年,"2,517 ","6,693 ",618 
1970年,"2,482 ","7,157 ",733 
1975年,"2,723 ","7,584 ",887 
1980年,"2,752 ","7,888 ","1,065 "
1985年,"2,604 ","8,254 ","1,247 "
1990年,"2,254 ","8,614 ","1,493 "
1995年,"2,003 ","8,726 ","1,828 "
2000年,"1,851 ","8,638 ","2,204 "
2005年,"1,759 ","8,442 ","2,576 "
2010年,"1,684 ","8,174 ","2,948 "
2016年,"1,578 ","7,656 ","3,459 "
2020年,"1,508 ","7,406 ","3,619 "
2025年,"1,407 ","7,170 ","3,677 "
2030年,"1,321 ","6,875 ","3,716 "
2035年,"1,246 ","6,494 ","3,781 "
2040年,"1,194 ","5,978 ","3,921 "
2045年,"1,138 ","5,585 ","3,919 "
2050年,"1,077 ","5,275 ","3,841 "
2055年,"1,012 ","5,028 ","3,704 "
2060年,951 ,"4,793 ","3,540 "
2065年,898 ,"4,529 ","3,381 "
