品目別輸入額,,,,,
,,,,,単位：億円
,魚介類,肉類,穀物類,野菜,果実
2021年04月,"1,332","1,508",817,489,570
2021年05月,"1,129","1,193",772,423,551
2021年06月,"1,204","1,290",867,449,604
2021年07月,"1,228","1,365",821,445,554
2021年08月,"1,229","1,421",891,426,494
2021年09月,"1,182","1,331","1,035",433,440
2021年10月,"1,320","1,418",792,440,428
2021年11月,"1,659","1,388",854,484,435
2021年12月,"1,756","1,482",943,512,417
2022年01月,"1,431","1,381",836,503,376
2022年02月,"1,157","1,262",952,406,418
2022年03月,"1,276","1,310","1,391",532,504
